data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,rt,pop,receptivo,transmissao,nivel_inc,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,tmin,tmed,tmax,precipitacao,umidade,casos_est_lag_1,tmin_lag_1,rt_lag_1,casos_est_lag_2,tmin_lag_2,rt_lag_2,casos_est_lag_3,tmin_lag_3,rt_lag_3,casos_est_lag_4,tmin_lag_4,rt_lag_4,casos_est_roll_4,tmin_roll_4,target_h1,target_h2,target_h3,target_h4
2014-08-31,201436,64.0,64,64,64,0.25445902,9.311028,0,1,355220520143619589,2023-08-20,Sorocaba,0.8930083,687357,0,0,1,2,,,,,354883,15.24,20.64,28.3,13.5,68.43,71.0,14.76,0.99333835,76.0,14.83,1.0454549,68.0,13.44,0.93664294,72.0,13.69,1.0343026,69.75,14.567499999999999,91.0,88.0,121.0,93.0
2014-09-07,201437,91.0,91,91,91,0.9415283,13.239118,0,1,355220520143719589,2023-08-20,Sorocaba,1.2796081,687357,0,0,1,1,,,,,354883,17.77,24.66,32.99,0.0,48.57,64.0,15.24,0.8930083,71.0,14.76,0.99333835,76.0,14.83,1.0454549,68.0,13.44,0.93664294,75.5,15.65,88.0,121.0,93.0,127.0
2014-09-14,201438,88.0,88,88,88,0.8669186,12.802663,0,1,355220520143819589,2023-08-20,Sorocaba,1.1908435,687357,0,0,1,1,,,,,354883,17.67,22.74,29.81,15.6,64.29,91.0,17.77,1.2796081,64.0,15.24,0.8930083,71.0,14.76,0.99333835,76.0,14.83,1.0454549,78.5,16.36,121.0,93.0,127.0,137.0
2014-09-21,201439,121.0,121,121,121,0.99550426,17.603662,0,1,355220520143919589,2023-08-20,Sorocaba,1.44399,687357,0,1,1,2,,,,,354883,17.13,21.21,26.66,56.2,73.14,88.0,17.67,1.1908435,91.0,17.77,1.2796081,64.0,15.24,0.8930083,71.0,14.76,0.99333835,91.0,16.9525,93.0,127.0,137.0,140.0
2014-09-28,201440,93.0,93,93,93,0.43597734,13.5300865,0,1,355220520144019589,2023-08-20,Sorocaba,0.97682685,687357,0,0,1,3,,,,,354883,17.37,21.06,26.44,5.9,73.14,121.0,17.13,1.44399,88.0,17.67,1.1908435,91.0,17.77,1.2796081,64.0,15.24,0.8930083,98.25,17.485,127.0,137.0,140.0,136.0
2014-10-05,201441,127.0,127,127,127,0.93423975,18.47657,0,1,355220520144119589,2023-08-20,Sorocaba,1.2196059,687357,0,0,1,9,,,,,354883,15.77,23.04,31.0,0.0,55.14,93.0,17.37,0.97682685,121.0,17.13,1.44399,88.0,17.67,1.1908435,91.0,17.77,1.2796081,107.25,16.985,137.0,140.0,136.0,148.0
2014-10-12,201442,137.0,137,137,137,0.959495,19.93142,0,1,355220520144219589,2023-08-20,Sorocaba,1.2491987,687357,1,1,1,2,,,,,354883,20.34,27.81,36.37,0.4,53.86,127.0,15.77,1.2196059,93.0,17.37,0.97682685,121.0,17.13,1.44399,88.0,17.67,1.1908435,119.5,17.6525,140.0,136.0,148.0,120.0
2014-10-19,201443,140.0,140,140,140,0.8830794,20.367872,0,1,355220520144319589,2023-08-20,Sorocaba,1.158817,687357,0,0,1,8,,,,,354883,18.47,23.01,29.66,6.2,66.0,137.0,20.34,1.2491987,127.0,15.77,1.2196059,93.0,17.37,0.97682685,121.0,17.13,1.44399,124.25,17.9875,136.0,148.0,120.0,108.0
2014-10-26,201444,136.0,136,136,136,0.59252316,19.785934,0,1,355220520144419589,2023-08-20,Sorocaba,1.0289515,687357,0,0,1,2,,,,,354883,19.83,26.14,33.87,22.8,55.0,140.0,18.47,1.158817,137.0,20.34,1.2491987,127.0,15.77,1.2196059,93.0,17.37,0.97682685,135.0,18.6025,148.0,120.0,108.0,115.0
2014-11-02,201445,148.0,148,148,148,0.7393606,21.531752,0,1,355220520144519589,2023-08-20,Sorocaba,1.0788279,687357,1,0,1,6,,,,,354883,20.63,23.94,28.79,70.3,78.57,136.0,19.83,1.0289515,140.0,18.47,1.158817,137.0,20.34,1.2491987,127.0,15.77,1.2196059,140.25,19.8175,120.0,108.0,115.0,130.0
2014-11-09,201446,120.0,120,120,120,0.12575796,17.458178,0,1,355220520144619589,2023-08-20,Sorocaba,0.86708415,687357,0,0,1,7,,,,,354883,17.9,22.49,28.4,14.9,68.57,148.0,20.63,1.0788279,136.0,19.83,1.0289515,140.0,18.47,1.158817,137.0,20.34,1.2491987,136.0,19.2075,108.0,115.0,130.0,114.0
2014-11-16,201447,108.0,108,108,108,0.04119762,15.712359,0,1,355220520144719589,2023-08-20,Sorocaba,0.79998803,687357,0,0,1,9,,,,,354883,17.59,23.41,30.59,7.7,62.86,120.0,17.9,0.86708415,148.0,20.63,1.0788279,136.0,19.83,1.0289515,140.0,18.47,1.158817,128.0,18.987499999999997,115.0,130.0,114.0,116.0
2014-11-23,201448,115.0,115,115,115,0.2796859,16.730753,0,1,355220520144819589,2023-08-20,Sorocaba,0.9273573,687357,1,0,1,12,,,,,354883,20.74,24.11,29.06,30.6,76.86,108.0,17.59,0.79998803,120.0,17.9,0.86708415,148.0,20.63,1.0788279,136.0,19.83,1.0289515,122.75,19.215,130.0,114.0,116.0,138.0
2014-11-30,201449,130.0,130,130,130,0.8217354,18.913025,0,1,355220520144919589,2023-08-20,Sorocaba,1.1247616,687357,0,0,1,25,,,,,354883,19.73,24.49,29.5,5.2,66.86,115.0,20.74,0.9273573,108.0,17.59,0.79998803,120.0,17.9,0.86708415,148.0,20.63,1.0788279,118.25,18.990000000000002,114.0,116.0,138.0,68.0
2014-12-07,201450,114.0,114,114,114,0.42738226,16.585268,0,1,355220520145019589,2023-08-20,Sorocaba,0.9762313,687357,1,0,1,24,,,,,354883,21.3,24.93,29.86,64.5,74.71,130.0,19.73,1.1247616,115.0,20.74,0.9273573,108.0,17.59,0.79998803,120.0,17.9,0.86708415,116.75,19.84,116.0,138.0,68.0,384.0
2014-12-14,201451,116.0,116,116,116,0.3991125,16.876238,0,1,355220520145119589,2023-08-20,Sorocaba,0.9673148,687357,0,0,1,31,,,,,354883,18.86,24.43,30.83,12.5,69.0,114.0,21.3,0.9762313,130.0,19.73,1.1247616,115.0,20.74,0.9273573,108.0,17.59,0.79998803,118.75,20.1575,138.0,68.0,384.0,691.0
2014-12-21,201452,138.0,138,138,138,0.8804726,20.076902,0,1,355220520145219589,2023-08-20,Sorocaba,1.1581179,687357,1,0,1,52,,,,,354883,20.93,24.74,29.34,63.6,78.57,116.0,18.86,0.9673148,114.0,21.3,0.9762313,130.0,19.73,1.1247616,115.0,20.74,0.9273573,124.5,20.205000000000002,68.0,384.0,691.0,1293.0
2014-12-28,201453,68.0,68,68,68,9.665089e-05,9.892967,0,1,355220520145319589,2023-08-20,Sorocaba,0.57399255,687357,1,0,1,73,,,,,354883,22.31,26.89,32.5,27.7,72.86,138.0,20.93,1.1581179,116.0,18.86,0.9673148,114.0,21.3,0.9762313,130.0,19.73,1.1247616,109.0,20.85,384.0,691.0,1293.0,2125.0
2015-01-04,201501,384.0,384,384,384,1.0,55.866165,0,2,355220520150119589,2023-08-20,Sorocaba,3.022293,687357,1,1,1,192,,,,,354883,21.54,26.34,32.6,27.3,73.29,68.0,22.31,0.57399255,138.0,20.93,1.1581179,116.0,18.86,0.9673148,114.0,21.3,0.9762313,176.5,20.91,691.0,1293.0,2125.0,2973.0
2015-01-11,201502,691.0,691,691,691,1.0,100.53,0,3,355220520150219589,2023-08-20,Sorocaba,3.4981973,687357,1,1,2,420,,,,,354883,23.13,28.64,35.49,12.4,65.86,384.0,21.54,3.022293,68.0,22.31,0.57399255,138.0,20.93,1.1581179,116.0,18.86,0.9673148,320.25,21.9775,1293.0,2125.0,2973.0,3489.0
2015-01-18,201503,1293.0,1293,1293,1293,1.0,188.11185,0,3,355220520150319589,2023-08-20,Sorocaba,3.118366,687357,1,1,2,842,,,,,354883,22.34,27.34,33.8,23.7,65.86,691.0,23.13,3.4981973,384.0,21.54,3.022293,68.0,22.31,0.57399255,138.0,20.93,1.1581179,609.0,22.33,2125.0,2973.0,3489.0,4409.0
2015-01-25,201504,2125.0,2125,2125,2125,1.0,309.1552,0,4,355220520150419589,2023-08-20,Sorocaba,2.6546457,687357,1,1,2,1462,,,,,354883,21.53,25.8,31.51,18.8,71.29,1293.0,22.34,3.118366,691.0,23.13,3.4981973,384.0,21.54,3.022293,68.0,22.31,0.57399255,1123.25,22.134999999999998,2973.0,3489.0,4409.0,5758.0
2015-02-01,201505,2973.0,2973,2973,2973,1.0,432.52634,0,4,355220520150519589,2023-08-20,Sorocaba,2.156239,687357,1,1,2,2508,,,,,354883,20.46,24.13,29.79,42.1,76.43,2125.0,21.53,2.6546457,1293.0,22.34,3.118366,691.0,23.13,3.4981973,384.0,21.54,3.022293,1770.5,21.865000000000002,3489.0,4409.0,5758.0,6283.0
2015-02-08,201506,3489.0,3489,3489,3489,1.0,507.5965,0,4,355220520150619589,2023-08-20,Sorocaba,1.6556002,687357,1,1,2,3238,,,,,354883,21.81,26.5,32.96,21.0,72.43,2973.0,20.46,2.156239,2125.0,21.53,2.6546457,1293.0,22.34,3.118366,691.0,23.13,3.4981973,2470.0,21.535,4409.0,5758.0,6283.0,6174.0
2015-02-15,201507,4409.0,4409,4409,4409,1.0,641.4425,0,4,355220520150719589,2023-08-20,Sorocaba,1.5440651,687357,1,1,2,4229,,,,,354883,21.17,24.11,28.51,77.0,82.86,3489.0,21.81,1.6556002,2973.0,20.46,2.156239,2125.0,21.53,2.6546457,1293.0,22.34,3.118366,3249.0,21.2425,5758.0,6283.0,6174.0,5829.0
2015-02-22,201508,5758.0,5758,5758,5758,1.0,837.70154,0,4,355220520150819589,2023-08-20,Sorocaba,1.595203,687357,1,1,2,5564,,,,,354883,21.1,25.36,31.11,15.8,74.71,4409.0,21.17,1.5440651,3489.0,21.81,1.6556002,2973.0,20.46,2.156239,2125.0,21.53,2.6546457,4157.25,21.135,6283.0,6174.0,5829.0,5811.0
2015-03-01,201509,6283.0,6283,6283,6283,1.0,914.08105,0,4,355220520150919589,2023-08-20,Sorocaba,1.3944336,687357,1,1,2,6037,,,,,354883,20.3,24.76,30.39,21.0,73.86,5758.0,21.1,1.595203,4409.0,21.17,1.5440651,3489.0,21.81,1.6556002,2973.0,20.46,2.156239,4984.75,21.095000000000002,6174.0,5829.0,5811.0,4488.0
2015-03-08,201510,6174.0,6174,6174,6174,1.0,898.2232,0,4,355220520151019589,2023-08-20,Sorocaba,1.1392326,687357,1,1,2,5968,,,,,354883,20.51,23.29,27.66,72.1,86.14,6283.0,20.3,1.3944336,5758.0,21.1,1.595203,4409.0,21.17,1.5440651,3489.0,21.81,1.6556002,5656.0,20.770000000000003,5829.0,5811.0,4488.0,4796.0
2015-03-15,201511,5829.0,5829,5829,5829,0.1096677,848.03094,0,4,355220520151119589,2023-08-20,Sorocaba,0.977631,687357,0,0,2,5586,,,,,354883,20.56,23.0,27.41,58.5,84.57,6174.0,20.51,1.1392326,6283.0,20.3,1.3944336,5758.0,21.1,1.595203,4409.0,21.17,1.5440651,6011.0,20.6175,5811.0,4488.0,4796.0,4151.0
2015-03-22,201512,5811.0,5811,5811,5811,0.018325586,845.41223,0,4,355220520151219589,2023-08-20,Sorocaba,0.9623327,687357,0,0,2,5308,,,,,354883,18.99,23.41,28.91,17.9,76.0,5829.0,20.56,0.977631,6174.0,20.51,1.1392326,6283.0,20.3,1.3944336,5758.0,21.1,1.595203,6024.25,20.09,4488.0,4796.0,4151.0,3250.0
2015-03-29,201513,4488.0,4488,4488,4488,0.0,652.9358,0,4,355220520151319589,2023-08-20,Sorocaba,0.76940167,687357,1,0,2,3771,,,,,354883,19.77,23.64,29.07,7.6,76.29,5811.0,18.99,0.9623327,5829.0,20.56,0.977631,6174.0,20.51,1.1392326,6283.0,20.3,1.3944336,5575.5,19.9575,4796.0,4151.0,3250.0,1946.0
2015-04-05,201514,4796.0,4796,4796,4796,1.2643708e-10,697.7451,0,4,355220520151419589,2023-08-20,Sorocaba,0.8823363,687357,0,0,2,3992,,,,,354883,18.2,21.9,27.06,26.3,76.43,4488.0,19.77,0.76940167,5811.0,18.99,0.9623327,5829.0,20.56,0.977631,6174.0,20.51,1.1392326,5231.0,19.38,4151.0,3250.0,1946.0,1084.0
2015-04-12,201515,4151.0,4151,4151,4151,2.220446e-16,603.9074,0,4,355220520151519589,2023-08-20,Sorocaba,0.8430005,687357,0,0,2,3519,,,,,354883,18.56,23.23,29.21,5.2,76.71,4796.0,18.2,0.8823363,4488.0,19.77,0.76940167,5811.0,18.99,0.9623327,5829.0,20.56,0.977631,4811.5,18.88,3250.0,1946.0,1084.0,648.0
2015-04-19,201516,3250.0,3250,3250,3250,0.0,472.82562,0,4,355220520151619589,2023-08-20,Sorocaba,0.71909124,687357,1,0,2,2596,,,,,354883,20.46,23.66,28.47,11.8,79.29,4151.0,18.56,0.8430005,4796.0,18.2,0.8823363,4488.0,19.77,0.76940167,5811.0,18.99,0.9623327,4171.25,19.247500000000002,1946.0,1084.0,648.0,359.0
2015-04-26,201517,1946.0,1946,1946,1946,0.0,283.11343,0,4,355220520151719589,2023-08-20,Sorocaba,0.4893349,687357,0,0,2,1438,,,,,354883,16.5,20.93,26.97,0.4,72.14,3250.0,20.46,0.71909124,4151.0,18.56,0.8430005,4796.0,18.2,0.8823363,4488.0,19.77,0.76940167,3535.75,18.43,1084.0,648.0,359.0,210.0
2015-05-03,201518,1084.0,1084,1084,1084,0.0,157.70554,0,4,355220520151819589,2023-08-20,Sorocaba,0.3485529,687357,0,0,2,669,,,,,354883,17.07,20.4,24.99,18.4,76.71,1946.0,16.5,0.4893349,3250.0,20.46,0.71909124,4151.0,18.56,0.8430005,4796.0,18.2,0.8823363,2607.75,18.1475,648.0,359.0,210.0,119.0
2015-05-10,201519,648.0,648,648,648,0.0,94.274155,0,4,355220520151919589,2023-08-20,Sorocaba,0.30769086,687357,0,0,2,329,,,,,354883,15.89,19.11,23.7,15.7,79.57,1084.0,17.07,0.3485529,1946.0,16.5,0.4893349,3250.0,20.46,0.71909124,4151.0,18.56,0.8430005,1732.0,17.48,359.0,210.0,119.0,94.0
2015-05-17,201520,359.0,359,359,359,0.0,52.229046,0,4,355220520152019589,2023-08-20,Sorocaba,0.28178433,687357,0,0,1,161,,,,,354883,17.79,21.1,25.76,0.6,76.57,648.0,15.89,0.30769086,1084.0,17.07,0.3485529,1946.0,16.5,0.4893349,3250.0,20.46,0.71909124,1009.25,16.8125,210.0,119.0,94.0,36.0
2015-05-24,201521,210.0,210,210,210,0.0,30.55181,0,1,355220520152119589,2023-08-20,Sorocaba,0.28414893,687357,0,0,1,116,,,,,354883,17.6,21.41,26.47,18.3,75.57,359.0,17.79,0.28178433,648.0,15.89,0.30769086,1084.0,17.07,0.3485529,1946.0,16.5,0.4893349,575.25,17.0875,119.0,94.0,36.0,16.0
2015-05-31,201522,119.0,119,119,119,0.0,17.312693,0,1,355220520152219589,2023-08-20,Sorocaba,0.2801003,687357,0,0,1,73,,,,,354883,15.84,19.46,23.89,13.9,80.71,210.0,17.6,0.28414893,359.0,17.79,0.28178433,648.0,15.89,0.30769086,1084.0,17.07,0.3485529,334.0,16.78,94.0,36.0,16.0,12.0
2015-06-07,201523,94.0,94,94,94,0.0,13.675571,0,1,355220520152319589,2023-08-20,Sorocaba,0.3843471,687357,0,0,1,43,,,,,354883,16.81,21.61,27.59,0.0,66.43,119.0,15.84,0.2801003,210.0,17.6,0.28414893,359.0,17.79,0.28178433,648.0,15.89,0.30769086,195.5,17.009999999999998,36.0,16.0,12.0,18.0
2015-06-14,201524,36.0,36,36,36,0.0,5.237453,0,1,355220520152419589,2023-08-20,Sorocaba,0.24762778,687357,0,0,0,23,,,,,354883,14.61,18.83,24.27,14.6,77.29,94.0,16.81,0.3843471,119.0,15.84,0.2801003,210.0,17.6,0.28414893,359.0,17.79,0.28178433,114.75,16.215,16.0,12.0,18.0,22.0
2015-06-21,201525,16.0,16,16,16,2.997602e-14,2.327757,0,1,355220520152519589,2023-08-20,Sorocaba,0.18000306,687357,0,0,0,7,,,,,354883,13.76,18.17,24.07,0.0,73.14,36.0,14.61,0.24762778,94.0,16.81,0.3843471,119.0,15.84,0.2801003,210.0,17.6,0.28414893,66.25,15.254999999999999,12.0,18.0,22.0,29.0
2015-06-28,201526,12.0,12,12,12,3.7223396e-07,1.7458177,0,1,355220520152619589,2023-08-20,Sorocaba,0.24474202,687357,0,0,0,4,,,,,354883,15.36,18.86,23.14,42.3,75.57,16.0,13.76,0.18000306,36.0,14.61,0.24762778,94.0,16.81,0.3843471,119.0,15.84,0.2801003,39.5,15.134999999999998,18.0,22.0,29.0,35.0
2015-07-05,201527,18.0,18,18,18,0.15305506,2.6187265,0,1,355220520152719589,2023-08-20,Sorocaba,0.7316868,687357,0,0,0,3,,,,,354883,14.96,18.1,21.76,18.7,82.43,12.0,15.36,0.24474202,16.0,13.76,0.18000306,36.0,14.61,0.24762778,94.0,16.81,0.3843471,20.5,14.6725,22.0,29.0,35.0,26.0
2015-07-12,201528,22.0,22,22,22,0.8116196,3.2006657,0,1,355220520152819589,2023-08-20,Sorocaba,1.3270102,687357,0,0,0,3,,,,,354883,16.63,21.51,27.5,0.2,71.29,18.0,14.96,0.7316868,12.0,15.36,0.24474202,16.0,13.76,0.18000306,36.0,14.61,0.24762778,17.0,15.1775,29.0,35.0,26.0,34.0
2015-07-19,201529,29.0,29,29,29,0.94792175,4.2190595,0,1,355220520152919589,2023-08-20,Sorocaba,1.6102287,687357,0,0,0,7,,,,,354883,15.23,19.14,23.93,23.4,75.43,22.0,16.63,1.3270102,18.0,14.96,0.7316868,12.0,15.36,0.24474202,16.0,13.76,0.18000306,20.25,15.545000000000002,35.0,26.0,34.0,28.0
2015-07-26,201530,35.0,35,35,35,0.948255,5.091968,0,1,355220520153019589,2023-08-20,Sorocaba,1.5375966,687357,0,0,0,5,,,,,354883,11.84,17.84,26.2,0.0,72.0,29.0,15.23,1.6102287,22.0,16.63,1.3270102,18.0,14.96,0.7316868,12.0,15.36,0.24474202,26.0,14.665000000000001,26.0,34.0,28.0,46.0
2015-08-02,201531,26.0,26,26,26,0.40270776,3.782605,0,1,355220520153119589,2023-08-20,Sorocaba,0.93549955,687357,0,0,0,2,,,,,354883,15.56,22.34,29.81,0.0,53.86,35.0,11.84,1.5375966,29.0,15.23,1.6102287,22.0,16.63,1.3270102,18.0,14.96,0.7316868,28.0,14.815000000000001,34.0,28.0,46.0,74.0
2015-08-09,201532,34.0,34,34,34,0.67533815,4.9464836,0,1,355220520153219589,2023-08-20,Sorocaba,1.1192949,687357,0,0,0,2,,,,,354883,15.89,22.5,29.94,0.0,59.57,26.0,15.56,0.93549955,35.0,11.84,1.5375966,29.0,15.23,1.6102287,22.0,16.63,1.3270102,31.0,14.63,28.0,46.0,74.0,54.0
2015-08-16,201533,28.0,28,28,28,0.3834504,4.0735745,0,1,355220520153319589,2023-08-20,Sorocaba,0.92574555,687357,0,0,0,1,,,,,354883,16.66,21.66,28.4,0.2,57.86,34.0,15.89,1.1192949,26.0,15.56,0.93549955,35.0,11.84,1.5375966,29.0,15.23,1.6102287,30.75,14.9875,46.0,74.0,54.0,109.0
2015-08-23,201534,46.0,46,46,46,0.956104,6.6923013,0,1,355220520153419589,2023-08-20,Sorocaba,1.4774265,687357,0,1,1,3,,,,,354883,14.77,19.4,25.17,29.2,75.86,28.0,16.66,0.92574555,34.0,15.89,1.1192949,26.0,15.56,0.93549955,35.0,11.84,1.5375966,33.5,15.719999999999999,74.0,54.0,109.0,134.0
2015-08-30,201535,74.0,74,74,74,0.9998765,10.765876,0,3,355220520153519589,2023-08-20,Sorocaba,2.0506473,687357,0,1,1,1,,,,,354883,15.83,21.21,27.89,1.2,66.86,46.0,14.77,1.4774265,28.0,16.66,0.92574555,34.0,15.89,1.1192949,26.0,15.56,0.93549955,45.5,15.7875,54.0,109.0,134.0,114.0
2015-09-06,201536,54.0,54,54,54,0.727938,7.8561797,0,3,355220520153619589,2023-08-20,Sorocaba,1.1272658,687357,0,0,1,0,,,,,354883,16.27,19.29,23.43,117.5,84.14,74.0,15.83,2.0506473,46.0,14.77,1.4774265,28.0,16.66,0.92574555,34.0,15.89,1.1192949,50.5,15.882499999999999,109.0,134.0,114.0,132.0
2015-09-13,201537,109.0,109,109,109,0.99988866,15.857844,0,1,355220520153719589,2023-08-20,Sorocaba,1.7790173,687357,0,1,1,0,,,,,354883,17.8,24.09,31.26,0.2,64.14,54.0,16.27,1.1272658,74.0,15.83,2.0506473,46.0,14.77,1.4774265,28.0,16.66,0.92574555,70.75,16.1675,134.0,114.0,132.0,160.0
2015-09-20,201538,134.0,134,134,134,0.9999758,19.494965,0,3,355220520153819589,2023-08-20,Sorocaba,1.7708335,687357,1,1,1,1,,,,,354883,19.91,26.5,34.06,19.2,56.14,109.0,17.8,1.7790173,54.0,16.27,1.1272658,74.0,15.83,2.0506473,46.0,14.77,1.4774265,92.75,17.4525,114.0,132.0,160.0,170.0
2015-09-27,201539,114.0,114,114,114,0.84292066,16.585268,0,3,355220520153919589,2023-08-20,Sorocaba,1.1476529,687357,0,0,1,2,,,,,354883,19.57,23.3,28.6,39.8,81.14,134.0,19.91,1.7708335,109.0,17.8,1.7790173,54.0,16.27,1.1272658,74.0,15.83,2.0506473,102.75,18.3875,132.0,160.0,170.0,127.0
2015-10-04,201540,132.0,132,132,132,0.8160912,19.203995,0,1,355220520154019589,2023-08-20,Sorocaba,1.1205983,687357,0,0,1,2,,,,,354883,19.1,23.8,29.86,5.5,70.0,114.0,19.57,1.1476529,134.0,19.91,1.7708335,109.0,17.8,1.7790173,54.0,16.27,1.1272658,122.25,19.095,160.0,170.0,127.0,146.0
2015-10-11,201541,160.0,160,160,160,0.9822742,23.277569,0,1,355220520154119589,2023-08-20,Sorocaba,1.2839391,687357,1,1,1,1,,,,,354883,20.71,25.83,32.34,1.0,64.0,132.0,19.1,1.1205983,114.0,19.57,1.1476529,134.0,19.91,1.7708335,109.0,17.8,1.7790173,135.0,19.8225,170.0,127.0,146.0,211.0
2015-10-18,201542,170.0,170,170,170,0.97480094,24.732416,0,3,355220520154219589,2023-08-20,Sorocaba,1.2512511,687357,0,1,1,2,,,,,354883,18.99,23.7,30.19,8.6,69.71,160.0,20.71,1.2839391,132.0,19.1,1.1205983,114.0,19.57,1.1476529,134.0,19.91,1.7708335,144.0,19.5925,127.0,146.0,211.0,169.0
2015-10-25,201543,127.0,127,127,127,0.07850583,18.47657,0,3,355220520154319589,2023-08-20,Sorocaba,0.8437065,687357,0,0,1,1,,,,,354883,19.23,23.34,29.33,16.8,73.86,170.0,18.99,1.2512511,160.0,20.71,1.2839391,132.0,19.1,1.1205983,114.0,19.57,1.1476529,147.25,19.5075,146.0,211.0,169.0,189.0
2015-11-01,201544,146.0,146,146,146,0.34683782,21.240782,0,1,355220520154419589,2023-08-20,Sorocaba,0.95550615,687357,1,0,1,1,,,,,354883,19.77,22.23,25.33,109.9,87.29,127.0,19.23,0.8437065,170.0,18.99,1.2512511,160.0,20.71,1.2839391,132.0,19.1,1.1205983,150.75,19.675,211.0,169.0,189.0,219.0
2015-11-08,201545,211.0,211,211,211,0.99959815,30.697294,0,1,355220520154519589,2023-08-20,Sorocaba,1.4279959,687357,1,1,1,1,,,,,354883,20.67,25.11,31.09,21.7,77.43,146.0,19.77,0.95550615,127.0,19.23,0.8437065,170.0,18.99,1.2512511,160.0,20.71,1.2839391,163.5,19.665,169.0,189.0,219.0,267.0
2015-11-15,201546,169.0,169,169,169,0.7086508,24.586933,0,2,355220520154619589,2023-08-20,Sorocaba,1.0624818,687357,1,0,1,4,,,,,354883,20.64,24.11,29.01,55.0,79.71,211.0,20.67,1.4279959,146.0,19.77,0.95550615,127.0,19.23,0.8437065,170.0,18.99,1.2512511,163.25,20.0775,189.0,219.0,267.0,235.0
2015-11-22,201547,189.0,189,189,189,0.7131097,27.496628,0,2,355220520154719589,2023-08-20,Sorocaba,1.0604051,687357,1,0,1,0,,,,,354883,19.76,23.21,27.79,52.6,81.14,169.0,20.64,1.0624818,211.0,20.67,1.4279959,146.0,19.77,0.95550615,127.0,19.23,0.8437065,178.75,20.21,219.0,267.0,235.0,162.0
2015-11-29,201548,219.0,219,219,219,0.9573042,31.861172,0,2,355220520154819589,2023-08-20,Sorocaba,1.1869786,687357,1,1,1,1,,,,,354883,19.96,23.33,27.99,52.4,81.71,189.0,19.76,1.0604051,169.0,20.64,1.0624818,211.0,20.67,1.4279959,146.0,19.77,0.95550615,197.0,20.2575,267.0,235.0,162.0,112.0
2015-12-06,201549,267.0,267,267,267,0.99955225,38.844444,0,3,355220520154919589,2023-08-20,Sorocaba,1.3639379,687357,1,1,1,2,,,,,354883,21.16,24.11,28.86,65.9,82.0,219.0,19.96,1.1869786,189.0,19.76,1.0604051,169.0,20.64,1.0624818,211.0,20.67,1.4279959,211.0,20.380000000000003,235.0,162.0,112.0,238.0
2015-12-13,201550,235.0,235,235,235,0.7521611,34.18893,0,3,355220520155019589,2023-08-20,Sorocaba,1.0658844,687357,1,0,1,7,,,,,354883,21.4,25.53,31.19,39.5,77.14,267.0,21.16,1.3639379,219.0,19.96,1.1869786,189.0,19.76,1.0604051,169.0,20.64,1.0624818,227.5,20.57,162.0,112.0,238.0,215.0
2015-12-20,201551,162.0,162,162,162,9.624747e-05,23.568539,0,2,355220520155119589,2023-08-20,Sorocaba,0.6861483,687357,1,0,1,9,,,,,354883,22.3,25.73,30.99,43.6,80.14,235.0,21.4,1.0658844,267.0,21.16,1.3639379,219.0,19.96,1.1869786,189.0,19.76,1.0604051,220.75,21.205,112.0,238.0,215.0,278.0
2015-12-27,201552,112.0,112,112,112,3.0542608e-09,16.294298,0,2,355220520155219589,2023-08-20,Sorocaba,0.51782703,687357,1,0,1,12,,,,,354883,21.66,23.79,27.01,109.7,88.57,162.0,22.3,0.6861483,235.0,21.4,1.0658844,267.0,21.16,1.3639379,219.0,19.96,1.1869786,194.0,21.63,238.0,215.0,278.0,259.0
2016-01-03,201601,238.0,238,238,238,0.99869627,34.625385,0,2,355220520160119589,2023-08-20,Sorocaba,1.3457425,687357,1,1,1,9,,,,,354883,20.87,25.26,30.77,21.2,75.0,112.0,21.66,0.51782703,162.0,22.3,0.6861483,235.0,21.4,1.0658844,267.0,21.16,1.3639379,186.75,21.557499999999997,215.0,278.0,259.0,309.0
2016-01-10,201602,215.0,215,215,215,0.9931112,31.279234,0,3,355220520160219589,2023-08-20,Sorocaba,1.2875897,687357,1,1,1,14,,,,,354883,22.17,24.2,27.69,162.1,87.86,238.0,20.87,1.3457425,112.0,21.66,0.51782703,162.0,22.3,0.6861483,235.0,21.4,1.0658844,181.75,21.75,278.0,259.0,309.0,331.0
2016-01-17,201603,278.0,278,278,278,0.99986017,40.444775,0,3,355220520160319589,2023-08-20,Sorocaba,1.3976433,687357,0,1,1,15,,,,,354883,18.36,22.89,28.13,0.6,70.86,215.0,22.17,1.2875897,238.0,20.87,1.3457425,112.0,21.66,0.51782703,162.0,22.3,0.6861483,210.75,20.765,259.0,309.0,331.0,374.0
2016-01-24,201604,259.0,259,259,259,0.893849,37.680565,0,3,355220520160419589,2023-08-20,Sorocaba,1.1192259,687357,1,0,1,13,,,,,354883,21.56,25.6,30.7,27.7,77.86,278.0,18.36,1.3976433,215.0,22.17,1.2875897,238.0,20.87,1.3457425,112.0,21.66,0.51782703,247.5,20.74,309.0,331.0,374.0,386.0
